freq_Hz,amplitude_dB
5470000000.0,-9.95
5480000000.0,-9.95
5490000000.0,-9.94
5500000000.0,-9.96
5510000000.0,-9.94
5520000000.0,-9.98
5530000000.0,-10.01
5540000000.0,-10.02
5550000000.0,-9.98
5560000000.0,-9.97
5570000000.0,-9.96
5580000000.0,-9.96
5590000000.0,-9.97
5600000000.0,-9.98
5610000000.0,-9.99
5620000000.0,-10.0
5630000000.0,-10.01
5640000000.0,-10.01
5650000000.0,-9.98
5660000000.0,-9.93
5670000000.0,-9.95
5680000000.0,-10.0
5690000000.0,-10.01
5700000000.0,-9.99
5710000000.0,-10.0
5720000000.0,-9.99
5730000000.0,-9.96
5740000000.0,-9.96
5750000000.0,-9.98
5760000000.0,-10.0
5770000000.0,-10.0
5780000000.0,-9.98
5790000000.0,-9.97
5800000000.0,-9.96
5810000000.0,-9.93
5820000000.0,-9.95
5830000000.0,-9.99
5840000000.0,-9.99
5850000000.0,-9.96
5860000000.0,-9.97
5870000000.0,-9.96
5880000000.0,-9.940000000000001
5890000000.0,-9.930000000000003
5900000000.0,-9.950000000000008
5910000000.0,-9.940000000000024
5920000000.0,-9.950000000000065
5930000000.0,-9.95000000000017
5940000000.0,-9.940000000000433
5950000000.0,-9.950000000001086
5960000000.0,-9.970000000002686
5970000000.0,-9.97000000000654
5980000000.0,-9.97000000001569
5990000000.0,-9.960000000037082
6000000000.0,-9.970000000086351
6010000000.0,-10.05000000019811
6020000000.0,-10.000000000447784
6030000000.0,-9.970000000997144
6040000000.0,-9.950000002187618
6050000000.0,-9.97000000472837
6060000000.0,-9.960000010068766
6070000000.0,-9.970000021123528
6080000000.0,-9.990000043659832
6090000000.0,-9.980000088904351
6100000000.0,-9.970000178356655
6110000000.0,-9.950000352517732
6120000000.0,-9.950000686432697
6130000000.0,-9.980001316862118
6140000000.0,-9.990002488903132
6150000000.0,-9.980004634480194
6160000000.0,-9.970008501966971
6170000000.0,-9.97001536608189
6180000000.0,-9.970027361016003
6190000000.0,-9.970047998387075
6200000000.0,-9.980082955734728
6210000000.0,-9.970141251000117
6220000000.0,-9.970236952882207
6230000000.0,-9.960391613637038
6240000000.0,-9.950637645008802
6250000000.0,-9.971022881842345
6260000000.0,-9.981616580444477
6270000000.0,-9.962517065513213
6280000000.0,-9.943861153476135
6290000000.0,-9.955835323758352
6300000000.0,-9.968688367768191
6310000000.0,-9.972744910254535
6320000000.0,-9.988418773799888
6330000000.0,-9.986224667706068
6340000000.0,-9.986786173967007
6350000000.0,-10.01083754778491
6360000000.0,-10.009216544429263
6370000000.0,-10.04284544043318
6380000000.0,-10.072697748800401
6390000000.0,-10.10974892901793
6400000000.0,-10.154910712209992
6410000000.0,-10.178950478104639
6420000000.0,-10.242399320982445
6430000000.0,-10.315454813850858
6440000000.0,-10.41788671938058
6450000000.0,-10.518955635316035
6460000000.0,-10.627355419997956
6470000000.0,-10.731189890009574
6480000000.0,-10.8079925076669
6490000000.0,-10.88479455595135
6500000000.0,-11.028242831851616
6510000000.0,-11.124762605405419
6520000000.0,-11.200756114000795
6530000000.0,-11.272821927921054
6540000000.0,-11.337976876826854
6550000000.0,-11.37386049149973
6560000000.0,-11.388902479373836
6570000000.0,-11.372436686759796
6580000000.0,-11.33475002589947
6590000000.0,-11.307061360575524
6600000000.0,-11.231432514966462
6610000000.0,-11.140620457466524
6620000000.0,-11.067885420257848
6630000000.0,-10.996773538955196
6640000000.0,-10.890894119958409
6650000000.0,-10.753710797399576
6660000000.0,-10.628362895630193
6670000000.0,-10.547528809243389
6680000000.0,-10.483337860975382
6690000000.0,-10.40733165315711
6700000000.0,-10.300471071273057
6710000000.0,-10.243181342342321
6720000000.0,-10.185425189245647
6730000000.0,-10.146793216256372
6740000000.0,-10.126601068750055
6750000000.0,-10.073984341197475
6760000000.0,-10.097984292946517
6770000000.0,-10.067619791185045
6780000000.0,-10.03194320065057
6790000000.0,-10.010079928727077
6800000000.0,-10.011252860156224
6810000000.0,-10.004793921609535
6820000000.0,-10.000145526475308
6830000000.0,-9.996854743537215
6840000000.0,-9.984562818354485
6850000000.0,-9.99299226805293
6860000000.0,-9.991933272879843
6870000000.0,-9.991230583728589
6880000000.0,-10.01077171070521
6890000000.0,-10.010476785707551
6900000000.0,-9.990290213277875
6910000000.0,-10.010174035031238
6920000000.0,-9.990102820904383
6930000000.0,-9.980059848257493
6940000000.0,-9.970034319973822
6950000000.0,-9.990019389550111
6960000000.0,-9.990010792296387
6970000000.0,-9.970005918141464
6980000000.0,-9.940003197291013
6990000000.0,-9.940001701783618
7000000000.0,-9.960000892384171
7010000000.0,-9.980000461025263
7020000000.0,-9.990000234651285
7030000000.0,-9.990000117664783
7040000000.0,-9.980000058129342
7050000000.0,-9.970000028292391
7060000000.0,-9.980000013566546
7070000000.0,-9.970000006409059
7080000000.0,-9.95000000298294
7090000000.0,-9.940000001367792
7100000000.0,-9.970000000617905
7110000000.0,-9.950000000275008
7120000000.0,-9.960000000120587
7130000000.0,-9.970000000052094
7140000000.0,-9.980000000022171
7150000000.0,-9.970000000009296
7160000000.0,-9.95000000000384
7170000000.0,-9.950000000001562
7180000000.0,-9.980000000000627
7190000000.0,-9.990000000000247
7200000000.0,-9.970000000000097
7210000000.0,-9.960000000000038
7220000000.0,-9.950000000000014
7230000000.0,-9.940000000000005
7240000000.0,-9.960000000000003
7250000000.0,-9.98
7260000000.0,-9.98
7270000000.0,-9.98
7280000000.0,-9.97
7290000000.0,-9.94
7300000000.0,-9.97
7310000000.0,-9.94
7320000000.0,-9.98
7330000000.0,-10.02
7340000000.0,-10.03
7350000000.0,-9.97
7360000000.0,-9.96
7370000000.0,-9.96
7380000000.0,-9.97
7390000000.0,-9.99
7400000000.0,-9.98
7410000000.0,-9.98
7420000000.0,-9.99
7430000000.0,-9.96
7440000000.0,-9.94
7450000000.0,-9.98
7460000000.0,-10.0
7470000000.0,-10.0
7480000000.0,-9.97
7490000000.0,-9.97
7500000000.0,-9.98
7510000000.0,-10.01
7520000000.0,-9.99
7530000000.0,-9.98
7540000000.0,-10.0
7550000000.0,-9.98
7560000000.0,-9.94
7570000000.0,-9.96
7580000000.0,-9.99
7590000000.0,-10.0
7600000000.0,-9.96
7610000000.0,-9.93
7620000000.0,-9.94
7630000000.0,-9.97
7640000000.0,-9.99
7650000000.0,-9.97
7660000000.0,-10.01
7670000000.0,-9.99
7680000000.0,-9.96
7690000000.0,-9.96
7700000000.0,-9.98
7710000000.0,-9.98
7720000000.0,-9.99
7730000000.0,-9.97
7740000000.0,-9.96
7750000000.0,-9.97
7760000000.0,-9.95
7770000000.0,-9.97
7780000000.0,-9.99
7790000000.0,-10.0
7800000000.0,-9.97
7810000000.0,-9.98
7820000000.0,-9.97
7830000000.0,-9.96
7840000000.0,-9.96
7850000000.0,-9.96
7860000000.0,-9.96
7870000000.0,-9.96
7880000000.0,-9.95
7890000000.0,-9.93
7900000000.0,-9.95
7910000000.0,-9.94
7920000000.0,-9.94
7930000000.0,-9.93
7940000000.0,-9.93
7950000000.0,-9.94
7960000000.0,-9.95
7970000000.0,-9.95
7980000000.0,-9.95
7990000000.0,-9.95
8000000000.0,-9.93
8010000000.0,-9.92
8020000000.0,-9.91
8030000000.0,-9.91
8040000000.0,-9.91
8050000000.0,-9.92
8060000000.0,-9.93
8070000000.0,-9.92
8080000000.0,-9.92
8090000000.0,-9.91
8100000000.0,-9.91
8110000000.0,-9.92
8120000000.0,-9.91
8130000000.0,-9.92
8140000000.0,-9.92
8150000000.0,-9.91
8160000000.0,-9.9
8170000000.0,-9.91
8180000000.0,-9.93
8190000000.0,-9.94
8200000000.0,-9.93
