freq_Hz,amplitude_dB
4450000000.0,-9.804324371169852
4460000000.0,-9.822702515320598
4470000000.0,-9.834324371169851
4480000000.0,-9.83
4490000000.0,-9.8413512576603
4500000000.0,-9.85
4510000000.0,-9.84432437116985
4520000000.0,-9.834324371169851
4530000000.0,-9.835675628830149
4540000000.0,-9.8513512576603
4550000000.0,-9.86
4560000000.0,-9.8486487423397
4570000000.0,-9.8286487423397
4580000000.0,-9.82567562883015
4590000000.0,-9.8413512576603
4600000000.0,-9.85
4610000000.0,-9.85
4620000000.0,-9.84432437116985
4630000000.0,-9.845675628830149
4640000000.0,-9.855675628830149
4650000000.0,-9.86
4660000000.0,-9.86
4670000000.0,-9.871351257660299
4680000000.0,-9.88567562883015
4690000000.0,-9.89
4700000000.0,-9.89
4710000000.0,-9.884324371169852
4720000000.0,-9.902702515320598
4730000000.0,-9.92
4740000000.0,-9.902973113509551
4750000000.0,-9.884324371169852
4760000000.0,-9.8913512576603
4770000000.0,-9.90567562883015
4780000000.0,-9.91
4790000000.0,-9.904324371169851
4800000000.0,-9.9
4810000000.0,-9.894324371169851
4820000000.0,-9.89567562883015
4830000000.0,-9.9
4840000000.0,-9.9
4850000000.0,-9.90567562883015
4860000000.0,-9.904324371169851
4870000000.0,-9.9113512576603
4880000000.0,-9.9086487423397
4890000000.0,-9.9
4900000000.0,-9.9
4910000000.0,-9.90567562883015
4920000000.0,-9.915675628830149
4930000000.0,-9.914324371169851
4940000000.0,-9.904324371169851
4950000000.0,-9.9
4960000000.0,-9.9113512576603
4970000000.0,-9.914324371169851
4980000000.0,-9.91
4990000000.0,-9.91
5000000000.0,-9.91
5010000000.0,-9.904324371169851
5020000000.0,-9.8886487423397
5030000000.0,-9.8913512576603
5040000000.0,-9.917026886490449
5050000000.0,-9.93
5060000000.0,-9.907297484679402
5070000000.0,-9.87297311350955
5080000000.0,-9.86
5090000000.0,-9.871351257660299
5100000000.0,-9.88
5110000000.0,-9.88
5120000000.0,-9.87432437116985
5130000000.0,-9.86432437116985
5140000000.0,-9.85432437116985
5150000000.0,-9.85
5160000000.0,-9.8613512576603
5170000000.0,-9.881351257660299
5180000000.0,-9.89567562883015
5190000000.0,-9.88297311350955
5200000000.0,-9.85297311350955
5210000000.0,-9.845675628830149
5220000000.0,-9.86702688649045
5230000000.0,-9.868648742339701
5240000000.0,-9.8486487423397
5250000000.0,-9.834324371169851
5260000000.0,-9.835675628830149
5270000000.0,-9.822973113509551
5280000000.0,-9.866756288301497
5290000000.0,-9.9213512576603
5300000000.0,-9.935675628830149
5310000000.0,-9.93432437116985
5320000000.0,-9.93
5330000000.0,-9.92432437116985
5340000000.0,-9.902973113509551
5350000000.0,-9.884324371169852
5360000000.0,-9.902702515320598
5370000000.0,-9.9427025153206
5380000000.0,-9.948648742339701
5390000000.0,-9.93432437116985
5400000000.0,-9.92432437116985
5410000000.0,-9.92
5420000000.0,-9.914324371169851
5430000000.0,-9.91
5440000000.0,-9.915675628830149
5450000000.0,-9.925675628830149
5460000000.0,-9.93
5470000000.0,-9.93
5480000000.0,-9.93
5490000000.0,-9.92432437116985
5500000000.0,-9.92
5510000000.0,-9.9313512576603
5520000000.0,-9.9286487423397
5530000000.0,-9.9427025153206
5540000000.0,-9.97702688649045
5550000000.0,-9.99
5560000000.0,-9.967297484679401
5570000000.0,-9.95
5580000000.0,-9.94432437116985
5590000000.0,-9.94
5600000000.0,-9.94
5610000000.0,-9.9513512576603
5620000000.0,-9.9713512576603
5630000000.0,-9.98567562883015
5640000000.0,-9.99
5650000000.0,-9.99567562883015
5660000000.0,-9.977297484679402
5670000000.0,-9.937297484679402
5680000000.0,-9.9313512576603
5690000000.0,-9.968378144150748
5700000000.0,-9.99567562883015
5710000000.0,-9.9886487423397
5720000000.0,-9.997026886490449
5730000000.0,-9.9986487423397
5740000000.0,-9.9786487423397
5750000000.0,-9.964324371169852
5760000000.0,-9.9713512576603
5770000000.0,-9.9913512576603
5780000000.0,-10.0
5790000000.0,-9.9886487423397
5800000000.0,-9.974324371169851
5810000000.0,-9.964324371169852
5820000000.0,-9.94297311350955
5830000000.0,-9.9413512576603
5840000000.0,-9.972702515320599
5850000000.0,-9.99
5860000000.0,-9.972973113509552
5870000000.0,-9.96567562883015
5880000000.0,-9.964324371169852
5890000000.0,-9.948648742339701
5900000000.0,-9.93432437116985
5910000000.0,-9.9413512576603
5920000000.0,-9.94432437116985
5930000000.0,-9.93432437116985
5940000000.0,-9.93
5950000000.0,-9.93
5960000000.0,-9.935675628830149
5970000000.0,-9.9513512576603
5980000000.0,-9.96
5990000000.0,-9.96
6000000000.0,-9.95432437116985
6010000000.0,-9.95567562883015
6020000000.0,-10.005405030641198
6030000000.0,-10.011621855849251
6040000000.0,-9.972973113509552
6050000000.0,-9.948648742339701
6060000000.0,-9.9513512576603
6070000000.0,-9.95432437116985
6080000000.0,-9.961351257660299
6090000000.0,-9.97567562883015
6100000000.0,-9.98
6110000000.0,-9.9686487423397
6120000000.0,-9.948648742339701
6130000000.0,-9.94
6140000000.0,-9.962702515320599
6150000000.0,-9.98567562883015
6160000000.0,-9.9786487423397
6170000000.0,-9.964324371169852
6180000000.0,-9.96567562883015
6190000000.0,-9.97
6200000000.0,-9.97
6210000000.0,-9.97
6220000000.0,-9.97
6230000000.0,-9.97
6240000000.0,-9.97
6250000000.0,-9.958648742339701
6260000000.0,-9.961351257660299
6270000000.0,-9.97567562883015
6280000000.0,-9.9686487423397
6290000000.0,-9.948648742339701
6300000000.0,-9.94
6310000000.0,-9.9513512576603
6320000000.0,-9.96
6330000000.0,-9.96
6340000000.0,-9.96
6350000000.0,-9.948648742339701
6360000000.0,-9.945675628830148
6370000000.0,-9.9386487423397
6380000000.0,-9.935675628830149
6390000000.0,-9.945675628830148
6400000000.0,-9.94432437116985
6410000000.0,-9.94
6420000000.0,-9.9286487423397
6430000000.0,-9.914324371169851
6440000000.0,-9.91
6450000000.0,-9.9213512576603
6460000000.0,-9.935675628830149
6470000000.0,-9.945675628830148
6480000000.0,-9.95
6490000000.0,-9.93297311350955
6500000000.0,-9.902973113509551
6510000000.0,-9.912702515320598
6520000000.0,-9.93
6530000000.0,-9.92432437116985
6540000000.0,-9.92
6550000000.0,-9.92
6560000000.0,-9.92
6570000000.0,-9.925675628830149
6580000000.0,-9.9186487423397
6590000000.0,-9.904324371169851
6600000000.0,-9.9113512576603
6610000000.0,-9.92
6620000000.0,-9.914324371169851
6630000000.0,-9.915675628830149
6640000000.0,-9.9427025153206
6650000000.0,-9.96
6660000000.0,-9.94297311350955
6670000000.0,-9.92432437116985
6680000000.0,-9.925675628830149
6690000000.0,-9.94702688649045
6700000000.0,-9.96567562883015
6710000000.0,-9.958648742339701
6720000000.0,-9.95
6730000000.0,-9.95
6740000000.0,-9.95567562883015
6750000000.0,-9.9713512576603
6760000000.0,-9.974324371169851
6770000000.0,-9.992702515320598
6780000000.0,-10.01
6790000000.0,-9.992973113509551
6800000000.0,-9.974324371169851
6810000000.0,-9.97567562883015
6820000000.0,-9.98567562883015
6830000000.0,-9.99
6840000000.0,-9.984324371169851
6850000000.0,-9.98
6860000000.0,-9.98567562883015
6870000000.0,-9.99
6880000000.0,-9.99
6890000000.0,-10.0013512576603
6900000000.0,-10.00432437116985
6910000000.0,-9.994324371169851
6920000000.0,-9.99567562883015
6930000000.0,-9.9886487423397
6940000000.0,-9.974324371169851
6950000000.0,-9.964324371169852
6960000000.0,-9.9713512576603
6970000000.0,-9.98
6980000000.0,-9.974324371169851
6990000000.0,-9.95297311350955
7000000000.0,-9.94
7010000000.0,-9.95702688649045
7020000000.0,-9.97567562883015
7030000000.0,-9.98567562883015
7040000000.0,-9.99
7050000000.0,-9.984324371169851
7060000000.0,-9.9686487423397
7070000000.0,-9.9713512576603
7080000000.0,-9.974324371169851
7090000000.0,-9.95297311350955
7100000000.0,-9.94
7110000000.0,-9.95702688649045
7120000000.0,-9.958648742339701
7130000000.0,-9.95567562883015
7140000000.0,-9.96567562883015
7150000000.0,-9.97
7160000000.0,-9.97
7170000000.0,-9.95297311350955
7180000000.0,-9.945675628830148
7190000000.0,-9.961351257660299
7200000000.0,-9.9813512576603
7210000000.0,-9.9786487423397
7220000000.0,-9.964324371169852
7230000000.0,-9.948648742339701
7240000000.0,-9.93432437116985
7250000000.0,-9.9413512576603
7260000000.0,-9.961351257660299
7270000000.0,-9.97
7280000000.0,-9.97567562883015
7290000000.0,-9.9686487423397
7300000000.0,-9.94297311350955
7310000000.0,-9.94702688649045
7320000000.0,-9.94297311350955
7330000000.0,-9.952702515320599
7340000000.0,-9.992702515320598
7350000000.0,-10.015675628830149
7360000000.0,-9.985946227019102
7370000000.0,-9.95432437116985
7380000000.0,-9.95
7390000000.0,-9.95567562883015
7400000000.0,-9.96567562883015
7410000000.0,-9.964324371169852
7420000000.0,-9.96
7430000000.0,-9.96
7440000000.0,-9.94297311350955
7450000000.0,-9.92432437116985
7460000000.0,-9.9427025153206
7470000000.0,-9.9713512576603
7480000000.0,-9.974324371169851
7490000000.0,-9.958648742339701
7500000000.0,-9.95
7510000000.0,-9.95567562883015
7520000000.0,-9.982702515320598
7530000000.0,-9.9886487423397
7540000000.0,-9.974324371169851
7550000000.0,-9.97567562883015
7560000000.0,-9.974324371169851
7570000000.0,-9.947297484679401
7580000000.0,-9.935675628830149
7590000000.0,-9.962702515320599
7600000000.0,-9.98567562883015
7610000000.0,-9.972973113509552
7620000000.0,-9.937297484679402
7630000000.0,-9.9313512576603
7640000000.0,-9.95702688649045
7650000000.0,-9.9813512576603
7660000000.0,-9.972973113509552
7670000000.0,-9.982702515320598
7680000000.0,-9.9886487423397
7690000000.0,-9.9686487423397
7700000000.0,-9.95432437116985
7710000000.0,-9.961351257660299
7720000000.0,-9.97567562883015
7730000000.0,-9.98
7740000000.0,-9.974324371169851
7750000000.0,-9.958648742339701
7760000000.0,-9.95567562883015
7770000000.0,-9.948648742339701
7780000000.0,-9.9513512576603
7790000000.0,-9.9713512576603
7800000000.0,-9.98567562883015
7810000000.0,-9.972973113509552
7820000000.0,-9.96567562883015
7830000000.0,-9.958648742339701
7840000000.0,-9.95
7850000000.0,-9.95
7860000000.0,-9.95
7870000000.0,-9.95
7880000000.0,-9.95
7890000000.0,-9.9386487423397
7900000000.0,-9.9186487423397
7910000000.0,-9.927026886490449
7920000000.0,-9.93432437116985
7930000000.0,-9.92432437116985
7940000000.0,-9.914324371169851
7950000000.0,-9.91
7960000000.0,-9.915675628830149
7970000000.0,-9.925675628830149
7980000000.0,-9.93
7990000000.0,-9.93
8000000000.0,-9.93
8010000000.0,-9.9186487423397
8020000000.0,-9.904324371169851
8030000000.0,-9.894324371169851
8040000000.0,-9.89
8050000000.0,-9.89
8060000000.0,-9.89567562883015
8070000000.0,-9.90567562883015
8080000000.0,-9.904324371169851
8090000000.0,-9.894324371169851
8100000000.0,-9.89
8110000000.0,-9.89
8120000000.0,-9.89
8130000000.0,-9.89
8140000000.0,-9.89
8150000000.0,-9.89
8160000000.0,-9.89
8170000000.0,-9.878648742339701
8180000000.0,-9.87567562883015
8190000000.0,-9.8913512576603
8200000000.0,-9.9113512576603
