freq_Hz,amplitude_dB
2800000000.0,-9.94819
2810000000.0,-9.94
2820000000.0,-9.94
2830000000.0,-9.934095
2840000000.0,-9.93
2850000000.0,-9.94181
2860000000.0,-9.95
2870000000.0,-9.95
2880000000.0,-9.95
2890000000.0,-9.95
2900000000.0,-9.955905
2910000000.0,-9.94819
2920000000.0,-9.945905
2930000000.0,-9.967715
2940000000.0,-9.991810000000001
2950000000.0,-9.97638
2960000000.0,-9.96
2970000000.0,-9.96
2980000000.0,-9.954095
2990000000.0,-9.955905
3000000000.0,-9.965905000000001
3010000000.0,-9.964095
3020000000.0,-9.965905000000001
3030000000.0,-9.97
3040000000.0,-9.964095
3050000000.0,-9.965905000000001
3060000000.0,-9.95819
3070000000.0,-9.96181
3080000000.0,-9.97
3090000000.0,-9.975905000000001
3100000000.0,-9.96819
3110000000.0,-9.977715
3120000000.0,-9.984095
3130000000.0,-9.974095
3140000000.0,-9.964095
3150000000.0,-9.971810000000001
3160000000.0,-9.98
3170000000.0,-9.98
3180000000.0,-9.98
3190000000.0,-9.98
3200000000.0,-9.98
3210000000.0,-9.974095
3220000000.0,-9.97
3230000000.0,-9.975905000000001
3240000000.0,-9.98
3250000000.0,-9.98
3260000000.0,-9.991810000000001
3270000000.0,-9.970475
3280000000.0,-9.932285
3290000000.0,-9.914095
3300000000.0,-9.92181
3310000000.0,-9.924095
3320000000.0,-9.93181
3330000000.0,-9.934095
3340000000.0,-9.912285
3350000000.0,-9.911810000000001
3360000000.0,-9.914095
3370000000.0,-9.92181
3380000000.0,-9.924095
3390000000.0,-9.914095
3400000000.0,-9.92181
3410000000.0,-9.935905
3420000000.0,-9.934095
3430000000.0,-9.91819
3440000000.0,-9.904095
3450000000.0,-9.911810000000001
3460000000.0,-9.89638
3470000000.0,-9.891810000000001
3480000000.0,-9.92362
3490000000.0,-9.94
3500000000.0,-9.928189999999999
3510000000.0,-9.914095
3520000000.0,-9.91
3530000000.0,-9.915905
3540000000.0,-9.92
3550000000.0,-9.92
3560000000.0,-9.93181
3570000000.0,-9.934095
3580000000.0,-9.93
3590000000.0,-9.93
3600000000.0,-9.924095
3610000000.0,-9.902285000000001
3620000000.0,-9.901810000000001
3630000000.0,-9.93362
3640000000.0,-9.967715
3650000000.0,-9.950475
3660000000.0,-9.924095
3670000000.0,-9.92
3680000000.0,-9.92
3690000000.0,-9.914095
3700000000.0,-9.92181
3710000000.0,-9.95362
3720000000.0,-9.97
3730000000.0,-9.95819
3740000000.0,-9.95
3750000000.0,-9.938189999999999
3760000000.0,-9.912285
3770000000.0,-9.911810000000001
3780000000.0,-9.93181
3790000000.0,-9.945905
3800000000.0,-9.944094999999999
3810000000.0,-9.96362
3820000000.0,-9.962285
3830000000.0,-9.92638
3840000000.0,-9.91
3850000000.0,-9.92181
3860000000.0,-9.935905
3870000000.0,-9.94
3880000000.0,-9.945905
3890000000.0,-9.95
3900000000.0,-9.938189999999999
3910000000.0,-9.93
3920000000.0,-9.935905
3930000000.0,-9.94
3940000000.0,-9.934095
3950000000.0,-9.93
3960000000.0,-9.924095
3970000000.0,-9.92
3980000000.0,-9.925905
3990000000.0,-9.924095
4000000000.0,-9.914095
4010000000.0,-9.92181
4020000000.0,-9.93
4030000000.0,-9.924095
4040000000.0,-9.92
4050000000.0,-9.92
4060000000.0,-9.943620000000001
4070000000.0,-9.954095
4080000000.0,-9.944094999999999
4090000000.0,-9.934095
4100000000.0,-9.93
4110000000.0,-9.912285
4120000000.0,-9.905905
4130000000.0,-9.927715
4140000000.0,-9.945905
4150000000.0,-9.938189999999999
4160000000.0,-9.94181
4170000000.0,-9.95
4180000000.0,-9.944094999999999
4190000000.0,-9.934095
4200000000.0,-9.935905
4210000000.0,-9.94
4220000000.0,-9.945905
4230000000.0,-9.96181
4240000000.0,-9.97
4250000000.0,-9.952285
4260000000.0,-9.922285
4270000000.0,-9.927715
4280000000.0,-9.945905
4290000000.0,-9.932285
4300000000.0,-9.925905
4310000000.0,-9.93
4320000000.0,-9.924095
4330000000.0,-9.89638
4340000000.0,-9.885905000000001
4350000000.0,-9.907715
4360000000.0,-9.914095
4370000000.0,-9.904095
4380000000.0,-9.9
4390000000.0,-9.894095
4400000000.0,-9.901810000000001
4410000000.0,-9.92181
4420000000.0,-9.93
4430000000.0,-9.90638
4440000000.0,-9.884095
4450000000.0,-9.897715
4460000000.0,-9.904095
4470000000.0,-9.911810000000001
4480000000.0,-9.925905
4490000000.0,-9.93
4500000000.0,-9.91819
4510000000.0,-9.91
4520000000.0,-9.915905
4530000000.0,-9.93181
4540000000.0,-9.945905
4550000000.0,-9.932285
4560000000.0,-9.90819
4570000000.0,-9.905905
4580000000.0,-9.92181
4590000000.0,-9.93
4600000000.0,-9.924095
4610000000.0,-9.914095
4620000000.0,-9.915905
4630000000.0,-9.925905
4640000000.0,-9.93
4650000000.0,-9.93
4660000000.0,-9.94181
4670000000.0,-9.95
4680000000.0,-9.955905
4690000000.0,-9.954095
4700000000.0,-9.944094999999999
4710000000.0,-9.96362
4720000000.0,-9.974095
4730000000.0,-9.95819
4740000000.0,-9.944094999999999
4750000000.0,-9.945905
4760000000.0,-9.96181
4770000000.0,-9.97
4780000000.0,-9.964095
4790000000.0,-9.954095
4800000000.0,-9.95
4810000000.0,-9.955905
4820000000.0,-9.954095
4830000000.0,-9.95
4840000000.0,-9.955905
4850000000.0,-9.954095
4860000000.0,-9.955905
4870000000.0,-9.954095
4880000000.0,-9.944094999999999
4890000000.0,-9.945905
4900000000.0,-9.95
4910000000.0,-9.955905
4920000000.0,-9.96
4930000000.0,-9.94819
4940000000.0,-9.94
4950000000.0,-9.95181
4960000000.0,-9.96
4970000000.0,-9.96
4980000000.0,-9.96
4990000000.0,-9.96
5000000000.0,-9.954095
5010000000.0,-9.932285
5020000000.0,-9.937714999999999
5030000000.0,-9.97362
5040000000.0,-9.97819
5050000000.0,-9.952285
5060000000.0,-9.922285
5070000000.0,-9.91
5080000000.0,-9.915905
5090000000.0,-9.925905
5100000000.0,-9.93
5110000000.0,-9.93
5120000000.0,-9.924095
5130000000.0,-9.914095
5140000000.0,-9.904095
5150000000.0,-9.917715
5160000000.0,-9.935905
5170000000.0,-9.95181
5180000000.0,-9.94819
5190000000.0,-9.928189999999999
5200000000.0,-9.92
5210000000.0,-9.943620000000001
5220000000.0,-9.942285
5230000000.0,-9.91819
5240000000.0,-9.91
5250000000.0,-9.915905
5260000000.0,-9.90819
5270000000.0,-9.929525
5280000000.0,-9.96181
5290000000.0,-9.975905000000001
5300000000.0,-9.974095
5310000000.0,-9.97
5320000000.0,-9.964095
5330000000.0,-9.942285
5340000000.0,-9.924095
5350000000.0,-9.949525
5360000000.0,-9.987715
5370000000.0,-9.994095
5380000000.0,-9.97819
5390000000.0,-9.964095
5400000000.0,-9.96
5410000000.0,-9.954095
5420000000.0,-9.95
5430000000.0,-9.955905
5440000000.0,-9.96
5450000000.0,-9.965905000000001
5460000000.0,-9.964095
5470000000.0,-9.96
5480000000.0,-9.954095
5490000000.0,-9.95
5500000000.0,-9.967715
5510000000.0,-9.962285
5520000000.0,-9.97362
5530000000.0,-10.007715
5540000000.0,-10.02
5550000000.0,-9.99638
5560000000.0,-9.974095
5570000000.0,-9.964095
5580000000.0,-9.96
5590000000.0,-9.965905000000001
5600000000.0,-9.975905000000001
5610000000.0,-9.991810000000001
5620000000.0,-10.0
5630000000.0,-10.005905
5640000000.0,-10.01
5650000000.0,-9.992285
5660000000.0,-9.950475
5670000000.0,-9.94181
5680000000.0,-9.979524999999999
5690000000.0,-10.0
5700000000.0,-9.98819
5710000000.0,-9.997715
5720000000.0,-10.004095
5730000000.0,-9.98819
5740000000.0,-9.98
5750000000.0,-9.985905
5760000000.0,-10.007715
5770000000.0,-10.014095
5780000000.0,-10.004095
5790000000.0,-9.994095
5800000000.0,-9.984095
5810000000.0,-9.95638
5820000000.0,-9.95181
5830000000.0,-9.98362
5840000000.0,-10.0
5850000000.0,-9.98819
5860000000.0,-9.985905
5870000000.0,-9.984095
5880000000.0,-9.96819
5890000000.0,-9.96
5900000000.0,-9.971810000000001
5910000000.0,-9.96819
5920000000.0,-9.965905000000001
5930000000.0,-9.97
5940000000.0,-9.97
5950000000.0,-9.97
5960000000.0,-9.981810000000001
5970000000.0,-9.995905
5980000000.0,-9.994095
5990000000.0,-9.984095
6000000000.0,-9.985905
6010000000.0,-10.03724
6020000000.0,-10.040475
6030000000.0,-9.99638
6040000000.0,-9.974095
6050000000.0,-9.975905000000001
6060000000.0,-9.974095
6070000000.0,-9.981810000000001
6080000000.0,-9.995905
6090000000.0,-10.0
6100000000.0,-9.98819
6110000000.0,-9.96819
6120000000.0,-9.96
6130000000.0,-9.977715
6140000000.0,-10.00181
6150000000.0,-9.99819
6160000000.0,-9.984095
6170000000.0,-9.98
6180000000.0,-9.98
6190000000.0,-9.98
6200000000.0,-9.985905
6210000000.0,-9.99
6220000000.0,-9.99
6230000000.0,-9.984095
6240000000.0,-9.96819
6250000000.0,-9.971810000000001
6260000000.0,-9.985905
6270000000.0,-9.97819
6280000000.0,-9.964095
6290000000.0,-9.96
6300000000.0,-9.965905000000001
6310000000.0,-9.975905000000001
6320000000.0,-9.98
6330000000.0,-9.98
6340000000.0,-9.96819
6350000000.0,-9.965905000000001
6360000000.0,-9.95819
6370000000.0,-9.955905
6380000000.0,-9.965905000000001
6390000000.0,-9.97
6400000000.0,-9.97
6410000000.0,-9.952285
6420000000.0,-9.94
6430000000.0,-9.94
6440000000.0,-9.95181
6450000000.0,-9.965905000000001
6460000000.0,-9.975905000000001
6470000000.0,-9.985905
6480000000.0,-9.96638
6490000000.0,-9.938189999999999
6500000000.0,-9.947715
6510000000.0,-9.96
6520000000.0,-9.96
6530000000.0,-9.96
6540000000.0,-9.96
6550000000.0,-9.96
6560000000.0,-9.965905000000001
6570000000.0,-9.95819
6580000000.0,-9.944094999999999
6590000000.0,-9.95181
6600000000.0,-9.954095
6610000000.0,-9.944094999999999
6620000000.0,-9.95181
6630000000.0,-9.977715
6640000000.0,-9.995905
6650000000.0,-9.982285000000001
6660000000.0,-9.952285
6670000000.0,-9.945905
6680000000.0,-9.97362
6690000000.0,-9.995905
6700000000.0,-9.982285000000001
6710000000.0,-9.97
6720000000.0,-9.97
6730000000.0,-9.975905000000001
6740000000.0,-9.991810000000001
6750000000.0,-9.994095
6760000000.0,-10.01362
6770000000.0,-10.03
6780000000.0,-10.012285
6790000000.0,-9.994095
6800000000.0,-9.995905
6810000000.0,-10.0
6820000000.0,-10.0
6830000000.0,-10.0
6840000000.0,-9.994095
6850000000.0,-9.995905
6860000000.0,-10.0
6870000000.0,-10.0
6880000000.0,-10.01181
6890000000.0,-10.014095
6900000000.0,-10.004095
6910000000.0,-10.005905
6920000000.0,-10.004095
6930000000.0,-9.98819
6940000000.0,-9.98
6950000000.0,-9.985905
6960000000.0,-9.995905
6970000000.0,-9.994095
6980000000.0,-9.97819
6990000000.0,-9.97
7000000000.0,-9.981810000000001
7010000000.0,-9.995905
7020000000.0,-10.005905
7030000000.0,-10.01
7040000000.0,-10.004095
7050000000.0,-9.994095
7060000000.0,-9.995905
7070000000.0,-9.994095
7080000000.0,-9.97819
7090000000.0,-9.964095
7100000000.0,-9.977715
7110000000.0,-9.97819
7120000000.0,-9.975905000000001
7130000000.0,-9.985905
7140000000.0,-9.99
7150000000.0,-9.984095
7160000000.0,-9.96819
7170000000.0,-9.96
7180000000.0,-9.977715
7190000000.0,-9.995905
7200000000.0,-9.98819
7210000000.0,-9.974095
7220000000.0,-9.964095
7230000000.0,-9.954095
7240000000.0,-9.96181
7250000000.0,-9.981810000000001
7260000000.0,-9.99
7270000000.0,-9.99
7280000000.0,-9.99
7290000000.0,-9.972285000000001
7300000000.0,-9.977715
7310000000.0,-9.972285000000001
7320000000.0,-9.98362
7330000000.0,-10.02362
7340000000.0,-10.045905
7350000000.0,-10.01457
7360000000.0,-9.984095
7370000000.0,-9.974095
7380000000.0,-9.981810000000001
7390000000.0,-9.995905
7400000000.0,-9.98819
7410000000.0,-9.985905
7420000000.0,-9.99
7430000000.0,-9.97819
7440000000.0,-9.95819
7450000000.0,-9.97362
7460000000.0,-10.00181
7470000000.0,-10.01
7480000000.0,-9.992285
7490000000.0,-9.974095
7500000000.0,-9.981810000000001
7510000000.0,-10.007715
7520000000.0,-10.008189999999999
7530000000.0,-9.994095
7540000000.0,-9.995905
7550000000.0,-9.98819
7560000000.0,-9.950475
7570000000.0,-9.94181
7580000000.0,-9.967715
7590000000.0,-9.985905
7600000000.0,-9.972285000000001
7610000000.0,-9.942285
7620000000.0,-9.935905
7630000000.0,-9.957715
7640000000.0,-9.975905000000001
7650000000.0,-9.96819
7660000000.0,-9.98362
7670000000.0,-9.98819
7680000000.0,-9.96819
7690000000.0,-9.954095
7700000000.0,-9.96181
7710000000.0,-9.97
7720000000.0,-9.975905000000001
7730000000.0,-9.974095
7740000000.0,-9.95819
7750000000.0,-9.955905
7760000000.0,-9.954095
7770000000.0,-9.955905
7780000000.0,-9.971810000000001
7790000000.0,-9.985905
7800000000.0,-9.97819
7810000000.0,-9.97
7820000000.0,-9.964095
7830000000.0,-9.954095
7840000000.0,-9.955905
7850000000.0,-9.96
7860000000.0,-9.96
7870000000.0,-9.965905000000001
7880000000.0,-9.95819
7890000000.0,-9.938189999999999
7900000000.0,-9.947715
7910000000.0,-9.954095
7920000000.0,-9.944094999999999
7930000000.0,-9.934095
7940000000.0,-9.93
7950000000.0,-9.935905
7960000000.0,-9.95181
7970000000.0,-9.96
7980000000.0,-9.96
7990000000.0,-9.96
8000000000.0,-9.94819
8010000000.0,-9.94
8020000000.0,-9.934095
8030000000.0,-9.924095
8040000000.0,-9.92
8050000000.0,-9.93181
8060000000.0,-9.945905
8070000000.0,-9.944094999999999
8080000000.0,-9.934095
8090000000.0,-9.93
8100000000.0,-9.93
8110000000.0,-9.93
8120000000.0,-9.93
8130000000.0,-9.93
8140000000.0,-9.93
8150000000.0,-9.924095
8160000000.0,-9.914095
8170000000.0,-9.915905
8180000000.0,-9.93181
8190000000.0,-9.945905
8200000000.0,-9.944094999999999
