freq_Hz,amplitude_dB
1340000000.0,-10.255035793955384
1350000000.0,-10.23655617923577
1360000000.0,-10.237548932375333
1370000000.0,-10.22804787102838
1380000000.0,-10.208087691442936
1390000000.0,-10.177703906729237
1400000000.0,-10.136932783674894
1410000000.0,-10.135811278219093
1420000000.0,-10.11437696970066
1430000000.0,-10.072667993996983
1440000000.0,-10.030722975672743
1450000000.0,-10.03858095925916
1460000000.0,-10.01628133978605
1470000000.0,-9.99386379269026
1480000000.0,-9.971368203225225
1490000000.0,-9.958834595497203
1500000000.0,-9.93630306125446
1510000000.0,-9.923813688556129
1520000000.0,-9.901406490447606
1530000000.0,-9.859121333769426
1540000000.0,-9.83699786822627
1550000000.0,-9.815075455842276
1560000000.0,-9.80339310092823
1570000000.0,-9.781989380685149
1580000000.0,-9.770902376567827
1590000000.0,-9.770169606530386
1600000000.0,-9.7098279582744
1610000000.0,-9.679913623618377
1620000000.0,-9.660462034105358
1630000000.0,-9.651507797963177
1640000000.0,-9.643084638529585
1650000000.0,-9.61522533425174
1660000000.0,-9.607961660366886
1670000000.0,-9.591324332367897
1680000000.0,-9.585342951354342
1690000000.0,-9.57004595136627
1700000000.0,-9.545460548794427
1710000000.0,-9.521612693956905
1720000000.0,-9.5285270249284
1730000000.0,-9.546226823704176
1740000000.0,-9.544733974776824
1750000000.0,-9.484068926199383
1760000000.0,-9.454250653204227
1770000000.0,-9.445296624442369
1780000000.0,-9.467222770903263
1790000000.0,-9.460043457570427
1800000000.0,-9.433771457863296
1810000000.0,-9.448417930910782
1820000000.0,-9.463992401696967
1830000000.0,-9.450502744114274
1840000000.0,-9.42795516695426
1850000000.0,-9.426354202860939
1860000000.0,-9.435702700266312
1870000000.0,-9.436001818322453
1880000000.0,-9.417251024839132
1890000000.0,-9.3994480972307
1900000000.0,-9.4325891264705
1910000000.0,-9.456668524045803
1920000000.0,-9.471679031900882
1930000000.0,-9.45761173535052
1940000000.0,-9.464456078941012
1950000000.0,-9.472199885230392
1960000000.0,-9.490829376454524
1970000000.0,-9.48032919904047
1980000000.0,-9.46068245092353
1990000000.0,-9.471870711619365
2000000000.0,-9.503874074997679
2010000000.0,-9.556671184699177
2020000000.0,-9.560239272132737
2030000000.0,-9.57455419698526
2040000000.0,-9.599590490172048
2050000000.0,-9.585321399151361
2060000000.0,-9.58171893552247
2070000000.0,-9.608753924822581
2080000000.0,-9.646396058433954
2090000000.0,-9.664613947508952
2100000000.0,-9.673375178817006
2110000000.0,-9.682646372414172
2120000000.0,-9.702393241032654
2130000000.0,-9.742580651084648
2140000000.0,-9.763172685171927
2150000000.0,-9.774132705990032
2160000000.0,-9.81542342151327
2170000000.0,-9.827006951344607
2180000000.0,-9.848844894112407
2190000000.0,-9.870898395794052
2200000000.0,-9.883128218844961
2210000000.0,-9.895494812009929
2220000000.0,-9.927958380692655
2230000000.0,-9.96047895775819
2240000000.0,-9.983016474642394
2250000000.0,-9.985530832641828
2260000000.0,-9.997981974257305
2270000000.0,-10.03032995446409
2280000000.0,-10.062535011782016
2290000000.0,-10.084557639019017
2300000000.0,-10.106358653562262
2310000000.0,-10.137899267091756
2320000000.0,-10.159141154592453
2330000000.0,-10.18004652254204
2340000000.0,-10.190578176153096
2350000000.0,-10.210699585549973
2360000000.0,-10.260374950762682
2370000000.0,-10.259569265422128
2380000000.0,-10.248248379043357
2390000000.0,-10.276379057786048
2400000000.0,-10.303929043584077
2410000000.0,-10.330867111538998
2420000000.0,-10.33716312547534
2430000000.0,-10.352788091558805
2440000000.0,-10.357714209882047
2450000000.0,-10.371914923926218
2460000000.0,-10.405364967810254
2470000000.0,-10.408040411243892
2480000000.0,-10.399918702104385
2490000000.0,-10.4109787065612
2500000000.0,-10.43120074667728
2510000000.0,-10.420566635419991
2520000000.0,-10.439059709019448
2530000000.0,-10.476664856616667
2540000000.0,-10.493368547148771
2550000000.0,-10.469158853423425
2560000000.0,-10.474025473339685
2570000000.0,-10.467959748217456
2580000000.0,-10.480954678203013
2590000000.0,-10.47300493472312
2600000000.0,-10.484106869965615
2610000000.0,-10.504258523369595
2620000000.0,-10.503459625113635
2630000000.0,-10.481711596595858
2640000000.0,-10.479017547904993
2650000000.0,-10.475382272286899
2660000000.0,-10.440812237616434
2670000000.0,-10.455315574889836
2680000000.0,-10.498902063758063
2690000000.0,-10.481583115126853
2700000000.0,-10.443371750854475
2710000000.0,-10.444282580583266
2720000000.0,-10.434331775746173
2730000000.0,-10.403537040794584
2740000000.0,-10.391917581698603
2750000000.0,-10.389494071775824
2760000000.0,-10.386288614909411
2770000000.0,-10.37232470622091
2780000000.0,-10.357627190267783
2790000000.0,-10.35222221684002
2800000000.0,-10.306137194434486
2810000000.0,-10.29940074148978
2820000000.0,-10.272042635468374
2830000000.0,-10.254093759876602
2840000000.0,-10.235586049316801
2850000000.0,-10.226552432669322
2860000000.0,-10.217026774505548
2870000000.0,-10.1970438148361
2880000000.0,-10.166639107301497
2890000000.0,-10.145848955915191
2900000000.0,-10.134710350471538
2910000000.0,-10.10326090073362
2920000000.0,-10.091538769518062
2930000000.0,-10.099582604795797
2940000000.0,-10.087431470929694
2950000000.0,-10.025124779171321
2960000000.0,-10.002702217540524
2970000000.0,-9.980203680212584
2980000000.0,-9.957669196538594
2990000000.0,-9.945138859825299
3000000000.0,-9.922652756001193
3010000000.0,-9.900250892295697
3020000000.0,-9.887973126058386
3030000000.0,-9.865859093844882
3040000000.0,-9.833948140895567
3050000000.0,-9.812279251132617
3060000000.0,-9.780890977799888
3070000000.0,-9.779821374869062
3080000000.0,-9.759107929334101
3090000000.0,-9.738787494514467
3100000000.0,-9.70889622448577
3110000000.0,-9.709469509754506
3120000000.0,-9.690541914291353
3130000000.0,-9.66214711403502
3140000000.0,-9.634317836976079
3150000000.0,-9.617085804927402
3160000000.0,-9.600481677084776
3170000000.0,-9.584534995478123
3180000000.0,-9.569274132410376
3190000000.0,-9.54472623997755
3200000000.0,-9.530917201759776
3210000000.0,-9.51787158676929
3220000000.0,-9.50561260573731
3230000000.0,-9.494162069817534
3240000000.0,-9.48354035177979
3250000000.0,-9.483766349762847
3260000000.0,-9.494857453650882
3270000000.0,-9.436829514133432
3280000000.0,-9.409696814503885
3290000000.0,-9.383472045246672
3300000000.0,-9.398166281458382
3310000000.0,-9.393788963142976
3320000000.0,-9.410347878416149
3330000000.0,-9.397849149648728
3340000000.0,-9.366297222573772
3350000000.0,-9.38569485837672
3360000000.0,-9.37604312878271
3370000000.0,-9.397341414149752
3380000000.0,-9.389587404571207
3390000000.0,-9.382777103985562
3400000000.0,-9.396904837286217
3410000000.0,-9.421963260418615
3420000000.0,-9.417943373446784
3430000000.0,-9.404834536565989
3440000000.0,-9.402624489033062
3450000000.0,-9.431299370980678
3460000000.0,-9.40084374807682
3470000000.0,-9.431240638985495
3480000000.0,-9.482471545579894
3490000000.0,-9.504516485854237
3500000000.0,-9.487354029475695
3510000000.0,-9.490961335913202
3520000000.0,-9.505314195075284
3530000000.0,-9.530387070384604
3540000000.0,-9.546153144212582
3550000000.0,-9.572584365593263
3560000000.0,-9.599651500131552
3570000000.0,-9.607324182016969
3580000000.0,-9.625570968050452
3590000000.0,-9.644359393588026
3600000000.0,-9.653656030301825
3610000000.0,-9.653426545655714
3620000000.0,-9.683635763989662
3630000000.0,-9.7442477291042
3640000000.0,-9.795225768233626
3650000000.0,-9.766532557294097
3660000000.0,-9.778130187290584
3670000000.0,-9.799980231764456
3680000000.0,-9.822043815161773
3690000000.0,-9.834281682000585
3700000000.0,-9.876654266714196
3710000000.0,-9.93912176404615
3720000000.0,-9.951644199871659
3730000000.0,-9.964181502319473
3740000000.0,-9.986693573067688
3750000000.0,-9.989140358686585
3760000000.0,-9.971481921901608
3770000000.0,-10.013678512649687
3780000000.0,-10.065690638802465
3790000000.0,-10.087479136430613
3800000000.0,-10.099005239484208
3810000000.0,-10.170230648765216
3820000000.0,-10.161117600069332
3830000000.0,-10.141628931375996
3840000000.0,-10.15172814896696
3850000000.0,-10.201379492355853
3860000000.0,-10.230547997913156
3870000000.0,-10.249199561073423
3880000000.0,-10.277300997014049
3890000000.0,-10.30482009969764
3900000000.0,-10.291725699172934
3910000000.0,-10.307987717032304
3920000000.0,-10.333577219927204
3930000000.0,-10.348466471046322
3940000000.0,-10.352628979464859
3950000000.0,-10.366039547277124
3960000000.0,-10.378674314428597
3970000000.0,-10.380510801167693
3980000000.0,-10.40152794804168
3990000000.0,-10.411706153365627
4000000000.0,-10.421027308097669
4010000000.0,-10.43947482805858
4020000000.0,-10.447033683438319
4030000000.0,-10.443690425537024
4040000000.0,-10.449433210692918
4050000000.0,-10.45425182135453
4060000000.0,-10.498137684259735
4070000000.0,-10.491083885689285
4080000000.0,-10.483085183767692
4090000000.0,-10.474138017789555
4100000000.0,-10.464240514554756
4110000000.0,-10.443392491701266
4120000000.0,-10.451595458029589
4130000000.0,-10.478852610818318
4140000000.0,-10.475168830135543
4150000000.0,-10.45055067015623
4160000000.0,-10.46500634750107
4170000000.0,-10.468545726617464
4180000000.0,-10.451180302228723
4190000000.0,-10.422923178882694
4200000000.0,-10.423789047636156
4210000000.0,-10.423794159916532
4220000000.0,-10.412956298607385
4230000000.0,-10.421294746409147
4240000000.0,-10.408830251531368
4250000000.0,-10.365584990777558
4260000000.0,-10.321582530088264
4270000000.0,-10.336847782612583
4280000000.0,-10.331406964382754
4290000000.0,-10.285287547670643
4300000000.0,-10.278518212109125
4310000000.0,-10.261128793665353
4320000000.0,-10.233150231556664
4330000000.0,-10.184614513203579
4340000000.0,-10.17555461731786
4350000000.0,-10.186004455226852
4360000000.0,-10.155998810538522
4370000000.0,-10.125573277254524
4380000000.0,-10.094764196441435
4390000000.0,-10.07360859157281
4400000000.0,-10.072144102657079
4410000000.0,-10.06040891926853
4420000000.0,-10.038441712600505
4430000000.0,-9.976281566661678
4440000000.0,-9.943967908737875
4450000000.0,-9.96154043924313
4460000000.0,-9.929039061084788
4470000000.0,-9.916503808668338
4480000000.0,-9.913974776668272
4490000000.0,-9.891492048691742
4500000000.0,-9.849095625961864
4510000000.0,-9.826825356147646
4520000000.0,-9.814720862467086
4530000000.0,-9.812821473189627
4540000000.0,-9.791166151663386
4550000000.0,-9.73979342699164
4560000000.0,-9.708741325481927
4570000000.0,-9.698047302989712
4580000000.0,-9.687748178277026
4590000000.0,-9.667880067504575
4600000000.0,-9.648478319973956
4610000000.0,-9.619577455234259
4620000000.0,-9.591211101664937
4630000000.0,-9.583411936644284
4640000000.0,-9.56621162840989
4650000000.0,-9.549640779714602
4660000000.0,-9.543728873378145
4670000000.0,-9.54850421983137
4680000000.0,-9.533993906746383
4690000000.0,-9.510223750842218
4700000000.0,-9.487218251951782
4710000000.0,-9.505000549431807
4720000000.0,-9.49359238099335
4730000000.0,-9.453014044026101
4740000000.0,-9.433284359485322
4750000000.0,-9.444420638405623
4760000000.0,-9.446438651101221
4770000000.0,-9.439352599107423
4780000000.0,-9.42317508991328
4790000000.0,-9.407917114530374
4800000000.0,-9.413588027937635
4810000000.0,-9.420195532436974
4820000000.0,-9.407745663949374
4830000000.0,-9.41624278127578
4840000000.0,-9.425689558341938
4850000000.0,-9.416086979440943
4860000000.0,-9.427434337482003
4870000000.0,-9.419729235248475
4880000000.0,-9.422967589663
4890000000.0,-9.427143639052098
4900000000.0,-9.432249953397335
4910000000.0,-9.448277447554789
4920000000.0,-9.455215397419316
4930000000.0,-9.443051459004863
4940000000.0,-9.451771690406868
4950000000.0,-9.481360576607653
4960000000.0,-9.491801057080714
4970000000.0,-9.513074556144787
4980000000.0,-9.515161016013652
4990000000.0,-9.528038932482904
5000000000.0,-9.53168539319019
5010000000.0,-9.526076118380844
5020000000.0,-9.561185504106366
5030000000.0,-9.616986667778917
5040000000.0,-9.633451496000768
5050000000.0,-9.6105506945836
5060000000.0,-9.608253840668647
5070000000.0,-9.626529436855012
5080000000.0,-9.66534496723975
5090000000.0,-9.694666955270115
5100000000.0,-9.704461023304953
5110000000.0,-9.724691953779358
5120000000.0,-9.735323751863664
5130000000.0,-9.746319709505386
5140000000.0,-9.767642470740109
5150000000.0,-9.809254098155135
5160000000.0,-9.851116140387665
5170000000.0,-9.893189700537365
5180000000.0,-9.895435505371669
5190000000.0,-9.897813975200615
5200000000.0,-9.920285294296962
5210000000.0,-9.98280948173625
5220000000.0,-9.975346462530762
5230000000.0,-9.987856138930875
5240000000.0,-10.000298461766887
5250000000.0,-10.03263350170442
5260000000.0,-10.034821520286608
5270000000.0,-10.086823040636672
5280000000.0,-10.128598917695102
5290000000.0,-10.160110407866469
5300000000.0,-10.171319237951948
5310000000.0,-10.19218767324491
5320000000.0,-10.202678584668433
5330000000.0,-10.192755514835289
5340000000.0,-10.20238274291285
5350000000.0,-10.271525348177502
5360000000.0,-10.320149272145548
5370000000.0,-10.318221379169978
5380000000.0,-10.315709515395346
5390000000.0,-10.332582565965847
5400000000.0,-10.348810510384796
5410000000.0,-10.354364475927046
5420000000.0,-10.369216789009265
5430000000.0,-10.393341024426737
5440000000.0,-10.406712052369011
5450000000.0,-10.419306083130826
5460000000.0,-10.431100709438695
5470000000.0,-10.442074946317879
5480000000.0,-10.442209268428822
5490000000.0,-10.45148564480658
5500000000.0,-10.47988757094148
5510000000.0,-10.467400098143926
5520000000.0,-10.514009860141051
5530000000.0,-10.539705096857979
5540000000.0,-10.544475675341321
5550000000.0,-10.508313107787705
5560000000.0,-10.501210566645259
5570000000.0,-10.503162896761175
5580000000.0,-10.504166624553747
5590000000.0,-10.504219964192565
5600000000.0,-10.51332282077585
5610000000.0,-10.531476790499315
5620000000.0,-10.538685157816213
5630000000.0,-10.534952889593638
5640000000.0,-10.530286626275494
5650000000.0,-10.49469467006783
5660000000.0,-10.438186970167559
5670000000.0,-10.460775105060895
5680000000.0,-10.4924722619229
5690000000.0,-10.493293213154919
5700000000.0,-10.463254290101538
5710000000.0,-10.472373353993893
5720000000.0,-10.450669764171005
5730000000.0,-10.418164343635683
5740000000.0,-10.404879342006282
5750000000.0,-10.40083839593023
5760000000.0,-10.416066487029747
5770000000.0,-10.3905898974546
5780000000.0,-10.36443616312096
5790000000.0,-10.337634024719545
5800000000.0,-10.310213376580249
5810000000.0,-10.26220521348422
5820000000.0,-10.263641575517997
5830000000.0,-10.28455549106786
5840000000.0,-10.26498091805579
5850000000.0,-10.214952683521616
5860000000.0,-10.214506421658799
5870000000.0,-10.173678510414161
5880000000.0,-10.132506006764322
5890000000.0,-10.111026580783985
5900000000.0,-10.10927844862344
5910000000.0,-10.07730030451445
5920000000.0,-10.055131251925564
5930000000.0,-10.042810733989304
5940000000.0,-10.010378463325019
5950000000.0,-9.99787435138229
5960000000.0,-9.995338437430545
5970000000.0,-9.972810817321283
5980000000.0,-9.950331572149617
5990000000.0,-9.91794069694207
6000000000.0,-9.895678029497505
6010000000.0,-9.953583179507799
6020000000.0,-9.891695458084367
6030000000.0,-9.830053807815897
6040000000.0,-9.788696733481796
6050000000.0,-9.787662233544552
6060000000.0,-9.746987732542951
6070000000.0,-9.746710014506425
6080000000.0,-9.736865157508966
6090000000.0,-9.71748846947911
6100000000.0,-9.678614425380124
6110000000.0,-9.640276605872241
6120000000.0,-9.622507637566008
6130000000.0,-9.635339134973083
6140000000.0,-9.628801644257782
6150000000.0,-9.592924588889383
6160000000.0,-9.577736217291967
6170000000.0,-9.563263552584866
6180000000.0,-9.549532344503202
6190000000.0,-9.536567023583995
6200000000.0,-9.524390657699414
6210000000.0,-9.513024911014458
6220000000.0,-9.502490005442127
6230000000.0,-9.482804684664629
6240000000.0,-9.45398618078466
6250000000.0,-9.476050183666091
6260000000.0,-9.46901081301858
6270000000.0,-9.452880593275827
6280000000.0,-9.42767043131212
6290000000.0,-9.433389597036852
6300000000.0,-9.440045706901513
6310000000.0,-9.447644710348513
6320000000.0,-9.44619087922596
6330000000.0,-9.445686800187175
6340000000.0,-9.426133370088545
6350000000.0,-9.447529794393823
6360000000.0,-9.429873588587773
6370000000.0,-9.433160582596614
6380000000.0,-9.4473849282074
6390000000.0,-9.45253910947316
6400000000.0,-9.45861395608524
6410000000.0,-9.435598659689113
6420000000.0,-9.453480793114572
6430000000.0,-9.462246332486126
6440000000.0,-9.481879682174254
6450000000.0,-9.512363702543109
6460000000.0,-9.533679740445331
6470000000.0,-9.55580766240969
6480000000.0,-9.528725890462507
6490000000.0,-9.522411440519138
6500000000.0,-9.566839963277236
6510000000.0,-9.581985787538935
6520000000.0,-9.59782196588504
6530000000.0,-9.61432032261978
6540000000.0,-9.631451503900974
6550000000.0,-9.649185029966317
6560000000.0,-9.677489349362899
6570000000.0,-9.676331895083507
6580000000.0,-9.685679142509757
6590000000.0,-9.725496669059048
6600000000.0,-9.745749215429113
6610000000.0,-9.74640074833134
6620000000.0,-9.787414524601099
6630000000.0,-9.838753156571098
6640000000.0,-9.860378678591474
6650000000.0,-9.852252614578163
6660000000.0,-9.854336046469491
6670000000.0,-9.886589683469113
6680000000.0,-9.93897393195209
6690000000.0,-9.981448965909822
6700000000.0,-9.973974797808362
6710000000.0,-9.996511349734183
6720000000.0,-10.009018524700698
6730000000.0,-10.04145627798876
6740000000.0,-10.083784688394113
6750000000.0,-10.09596402925514
6760000000.0,-10.15795483913445
6770000000.0,-10.179717992028579
6780000000.0,-10.171214766980908
6790000000.0,-10.172406916973895
6800000000.0,-10.203256736978098
6810000000.0,-10.233727131036877
6820000000.0,-10.253781678267464
6830000000.0,-10.263384697660896
6840000000.0,-10.282501311565602
6850000000.0,-10.311097507741664
6860000000.0,-10.329140199875294
6870000000.0,-10.346597286445967
6880000000.0,-10.373437707841353
6890000000.0,-10.389631501618531
6900000000.0,-10.385149855813106
6910000000.0,-10.41996516020138
6920000000.0,-10.42405105542443
6930000000.0,-10.417382479886598
6940000000.0,-10.419935714345057
6950000000.0,-10.451688424111012
6960000000.0,-10.472619698787554
6970000000.0,-10.472710089473388
6980000000.0,-10.461941643366268
6990000000.0,-10.470297935704602
7000000000.0,-10.497764098990338
7010000000.0,-10.5143268494412
7020000000.0,-10.52997451062516
7030000000.0,-10.534697034235116
7040000000.0,-10.528486017966829
7050000000.0,-10.521334720468277
7060000000.0,-10.53323807333386
7070000000.0,-10.5341926901221
7080000000.0,-10.50419687238078
7090000000.0,-10.49325061266883
7100000000.0,-10.521355594569576
7110000000.0,-10.5085151896953
7120000000.0,-10.504734451688483
7130000000.0,-10.520020107230364
7140000000.0,-10.524380544072857
7150000000.0,-10.50782579611507
7160000000.0,-10.470367525551012
7170000000.0,-10.472019002120247
7180000000.0,-10.482795079498397
7190000000.0,-10.49271216886952
7200000000.0,-10.461788209727354
7210000000.0,-10.440042637957413
7220000000.0,-10.407496351256702
7230000000.0,-10.38417167195257
7240000000.0,-10.390092307286883
7250000000.0,-10.395283307236136
7260000000.0,-10.379771019942597
7270000000.0,-10.373583044835737
7280000000.0,-10.346748183527392
7290000000.0,-10.299296388567988
7300000000.0,-10.31125871015502
7310000000.0,-10.262667240888627
7320000000.0,-10.283555058672473
7330000000.0,-10.303956167861642
7340000000.0,-10.293905438762128
7350000000.0,-10.213438545589682
7360000000.0,-10.192591902998313
7370000000.0,-10.161402601291403
7380000000.0,-10.14990834043074
7390000000.0,-10.138147362960785
7400000000.0,-10.10615838596766
7410000000.0,-10.093980532193754
7420000000.0,-10.071653260430644
7430000000.0,-10.019216295314072
7440000000.0,-9.986709556645973
7450000000.0,-9.994173088369248
7460000000.0,-10.001646987321644
7470000000.0,-9.969171331895566
7480000000.0,-9.926786110730665
7490000000.0,-9.894531151566147
7500000000.0,-9.882446050379336
7510000000.0,-9.890570100936586
7520000000.0,-9.858942224881911
7530000000.0,-9.817600902487662
7540000000.0,-9.81658410419051
7550000000.0,-9.775929223034515
7560000000.0,-9.725673008141527
7570000000.0,-9.715851499327187
7580000000.0,-9.736499962978984
7590000000.0,-9.72765282931038
7600000000.0,-9.679343631102611
7610000000.0,-9.621604944043277
7620000000.0,-9.6144683287677
7630000000.0,-9.627964274706345
7640000000.0,-9.632122145838066
7650000000.0,-9.596970128445786
7660000000.0,-9.622535180967516
7670000000.0,-9.578842986031955
7680000000.0,-9.54591790476402
7690000000.0,-9.52378293344157
7700000000.0,-9.532459662580491
7710000000.0,-9.531968238520879
7720000000.0,-9.52232732758273
7730000000.0,-9.503554082854842
7740000000.0,-9.485664113676094
7750000000.0,-9.488671457863335
7760000000.0,-9.462588556735325
7770000000.0,-9.46742623297717
7780000000.0,-9.483193671384624
7790000000.0,-9.489898402522522
7800000000.0,-9.45754628932641
7810000000.0,-9.46614151667122
7820000000.0,-9.445686583925555
7830000000.0,-9.446182300504816
7840000000.0,-9.44762778443109
7850000000.0,-9.450020463902366
7860000000.0,-9.463356081868275
7870000000.0,-9.46762870360423
7880000000.0,-9.452830727270475
7890000000.0,-9.44895289743726
7900000000.0,-9.475984321552088
7910000000.0,-9.48391248931971
7920000000.0,-9.472723294960433
7930000000.0,-9.48240106230708
7940000000.0,-9.492928572695998
7950000000.0,-9.514287095602482
7960000000.0,-9.536456421966056
7970000000.0,-9.549414900146429
7980000000.0,-9.563139474446015
7990000000.0,-9.587605726130606
8000000000.0,-9.58278791687512
8010000000.0,-9.598659034557176
8020000000.0,-9.605190841317022
8030000000.0,-9.622353923798254
8040000000.0,-9.640117745480017
8050000000.0,-9.668450701007508
8060000000.0,-9.697320172424169
8070000000.0,-9.70669258720547
8080000000.0,-9.716533477991105
8090000000.0,-9.736807543909208
8100000000.0,-9.757478713383628
8110000000.0,-9.778510208312387
8120000000.0,-9.799864609503194
8130000000.0,-9.831503923249615
8140000000.0,-9.843389648929387
8150000000.0,-9.865482847504634
8160000000.0,-9.867744210802135
8170000000.0,-9.91013413145036
8180000000.0,-9.942612773348783
8190000000.0,-9.975140142544225
8200000000.0,-9.987676158388004
